cityID,name,lat,lon
146214, Paphos, 34.77679, 32.42451
146268, Nicosia, 35.17531, 33.3642
146384, Limassol, 34.68406, 33.03794
146400, Larnaca, 34.92291, 33.6233
146412, Kyrenia, 35.33634, 33.31729
146617, Famagusta, 35.12054, 33.93894
146970, Xankandi, 39.8177, 46.7528
147105, Shushi, 39.76006, 46.74989
147622, Lankaran, 38.75428, 48.85062
1485627, Yuzhnyy, 53.25417, 83.69361
1486209, Yekaterinburg, 56.8519, 60.6122
148730, Zanzibar, -6.16394, 39.19793
148842, Wete, -5.05589, 39.72938
1488754, Tyumen, 57.15222, 65.52722
1488933, Turinsk, 58.04575, 63.69605
1489246, Troitsk, 54.0979, 61.5773
1489425, Tomsk, 56.49771, 84.97437
1489962, Tavda, 58.04254, 65.27258
1490140, Tara, 56.89436, 74.37096
149050, Uvinza, -5.10361, 30.39111
1490624, Surgut, 61.25, 73.41667
149151, Usagara, -2.68333, 33
149172, Urambo, -5.06667, 32.05
1492663, Serov, 59.60334, 60.5787
1493197, Salekhard, 66.53, 66.60194
1494907, Plast, 54.36914, 60.81361
149606, Tanga, -5.06893, 39.09875
1496153, Omsk, 54.99244, 73.36859
149658, Tabora, -5.01622, 32.82663
1496747, Novosibirsk, 55.0415, 82.9346
1498693, Minusinsk, 53.71028, 91.6875
149879, Singida, -4.81629, 34.74358
1499350, Mariinsk, 56.21389, 87.74722
150006, Shinyanga, -3.66393, 33.42118
1500973, Kyzyl, 51.71472, 94.45338
1501141, Kuybyshev, 55.44753, 78.32181
1501321, Kurgan, 55.45, 65.33333
1502026, Krasnoyarsk, 56.01839, 92.86717
1503772, Khanty-Mansiysk, 61.00417, 69.00194
1503901, Kemerovo, 55.33333, 86.08333
1504682, Kansk, 56.20167, 95.7175
1505453, Ishim, 56.11281, 69.49015
1505526, Irbit, 57.67052, 63.071
1506271, Gorno-Altaysk, 51.96056, 85.91892
150634, Puma, -5, 34.73333
1507116, Dudinka, 69.40583, 86.17778
1508291, Chelyabinsk, 55.15402, 61.42915
1508943, Borodino, 55.9061, 94.9079
1509888, Bogdanovich, 56.78028, 62.04944
1510853, Barnaul, 53.36056, 83.76361
1511309, Asino, 56.99987, 86.14393
1512165, Achinsk, 56.2694, 90.4993
1512205, Abaza, 52.655, 90.09278
1512236, Abakan, 53.71556, 91.42917
1512287, Zafar, 40.98333, 68.9
1512473, Urganch, 41.55, 60.63333
1512569, Tashkent, 41.26465, 69.21627
1512770, Sirdaryo, 40.84361, 68.66167
1512934, Salor, 41.37222, 69.38167
1513157, Namangan, 40.9983, 71.67257
1513245, Manghit, 42.11556, 60.05972
1513604, Khiwa, 41.37833, 60.36389
1513900, Iskandar, 41.55389, 69.70083
1513966, Guliston, 40.48972, 68.78417
1514019, Fergana, 40.38421, 71.78432
1514588, Andijon, 40.78206, 72.34424
1514896, Isfara, 40.12649, 70.62526
1516393, Altai, 46.37222, 96.25833
1516905, Taraz, 42.9, 71.36667
1517945, Turkestan, 43.29733, 68.25175
1518296, Tekeli, 44.83322, 78.83089
1518980, Shymkent, 42.3, 69.6
1519422, Semey, 50.42675, 80.26669
1520240, Pavlodar, 52.28333, 76.96667
1520316, Ust-Kamenogorsk, 49.97143, 82.60586
1520969, Merke, 42.86976, 73.18463
1521370, Ridder, 50.34413, 83.51287
1521379, Lenger, 42.18152, 69.88582
152224, Mwanza, -2.51667, 32.9
152451, Musoma, -1.5, 33.8
1526168, Arys, 42.43015, 68.8087
1526273, Astana, 51.1801, 71.44598
1526384, Almaty, 43.25667, 76.92861
1526970, Abay, 49.63575, 72.86164
1527004, Balykchy, 42.46017, 76.18709
1527592, Naryn, 41.42866, 75.99111
1528121, Karakol, 42.49068, 78.39362
1528249, Jalal-Abad, 40.93333, 73
1528675, Bishkek, 42.87, 74.59
1529484, Hami, 42.83393, 93.50601
1529641, Aral, 40.54184, 81.26566
1529651, Altay, 47.84864, 88.13361
1529660, Aksu, 41.18418, 80.27921
153094, Mpwapwa, -6.35, 36.48333
153176, Mpanda, -6.34379, 31.06951
153209, Moshi, -3.35, 37.33333
153220, Morogoro, -6.82102, 37.66122
1538637, Seversk, 56.60056, 84.88639
154380, Mbeya, -8.9, 33.45
154566, Matui, -4.8, 38.25
154638, Matai, -8.3, 31.51667
154780, Maramba, -5.05, 38.61667
1562798, Vinh, 18.67337, 105.69232
156510, Kondoa, -4.9, 35.78333
1566083, Ho Chi Minh City, 10.82302, 106.62965
1568574, Qui Nhon, 13.77648, 109.22367
156974, Kisesa, -3.08333, 34.15
1572151, Nha Trang, 12.24507, 109.19432
157738, Kigoma, -4.87694, 29.62667
1578500, Kon Tum, 14.35451, 108.00759
1581130, Hanoi, 21.0245, 105.84117
1581298, Haiphong, 20.86481, 106.68345
1583992, Da Nang, 16.06778, 108.22083
158597, Kahama, -3.83333, 32.6
1586350, Cam Ranh, 11.92144, 109.15913
159045, Isaka, -3.9, 32.93333
159071, Iringa, -7.76667, 35.7
159908, Geita, -2.8725, 32.2325
160196, Dodoma, -6.17221, 35.73947
160464, Chimala, -8.85637, 34.02393
1604769, Yasothon, 15.79408, 104.1451
1604870, Yala, 6.53995, 101.28128
1605215, Uttaradit, 17.62557, 100.09421
1605221, Uthai Thani, 15.37939, 100.0245
1605239, Udon Thani, 17.41567, 102.78589
1605245, Ubon Ratchathani, 15.23844, 104.84866
1605279, Trat, 12.24364, 102.51514
160552, Chato, -2.63778, 31.76694
1606030, Surin, 14.88181, 103.49364
1606033, Suphan Buri, 14.47418, 100.12218
1606147, Songkhla, 7.19882, 100.5951
1606250, Si Racha, 13.17372, 100.93111
1606270, Sing Buri, 14.88786, 100.40464
1606376, Satun, 6.62314, 100.06676
1606386, Sattahip, 12.66644, 100.90073
1606418, Saraburi, 14.53333, 100.91667
1606586, Samut Songkhram, 13.41456, 100.00264
1606588, Samut Sakhon, 13.54753, 100.27362
1606590, Samut Prakan, 13.59934, 100.59675
160670, Chala, -7.58333, 31.26667
1606790, Sakon Nakhon, 17.16116, 104.14725
1606807, Sa Kaeo, 13.81411, 102.07222
1606939, Sadao, 6.63883, 100.42342
1607001, Roi Et, 16.0567, 103.65309
1607017, Rayong, 12.68095, 101.25798
1607280, Prachin Buri, 14.04992, 101.36864
1607532, Phra Nakhon Si Ayutthaya, 14.35167, 100.57739
1607552, Phrae, 18.14589, 100.14103
1607708, Phitsanulok, 16.82481, 100.25858
1607725, Phichit, 16.44184, 100.34879
1607737, Phetchabun, 16.41904, 101.16056
1607779, Phatthalung, 7.61786, 100.07792
1607978, Pattani, 6.86814, 101.25009
1607983, Pathum Thani, 14.01346, 100.53049
1608232, Nong Khai, 17.87847, 102.742
1608269, Nong Bua Lamphu, 17.20406, 102.44068
1608409, Narathiwat, 6.42639, 101.82308
1608527, Nakhon Sawan, 15.70472, 100.13717
1608529, Nakhon Ratchasima, 14.97066, 102.10196
1608531, Nakhon Phanom, 17.41081, 104.77856
1608534, Nakhon Pathom, 13.8196, 100.04427
1608539, Nakhon Nayok, 14.20463, 101.21295
1608597, Mukdahan, 16.54531, 104.72351
1608900, Maha Sarakham, 16.18483, 103.30067
160892, Bunda, -2.05, 33.86667
1609032, Lop Buri, 14.79808, 100.65397
1609071, Loei, 17.49052, 101.72749
1609350, Bangkok, 13.75398, 100.50144
160961, Bukoba, -1.33167, 31.81222
1609776, Khon Kaen, 16.44671, 102.833
1610469, Kalasin, 16.43281, 103.50658
1611110, Chon Buri, 13.3622, 100.98345
1611269, Chanthaburi, 12.60961, 102.10447
1611407, Chaiyaphum, 15.81047, 102.02881
1611416, Chai Nat, 15.18636, 100.12353
1611439, Chachoengsao, 13.6882, 101.07156
1611635, Betong, 5.77434, 101.07231
161290, Bagamoyo, -6.44222, 38.90422
161325, Arusha, -3.36667, 36.68333
161616, Balkanabat, 39.51075, 54.36713
161901, Kaka, 37.34821, 59.61431
1621060, Amnat Charoen, 15.85851, 104.62883
1621177, Yogyakarta, -7.80139, 110.36472
1621678, Wedi, -7.74306, 110.57944
162183, Ashgabat, 37.95, 58.38333
1622318, Waingapu, -9.6567, 120.2641
1622786, Makassar, -5.14861, 119.43194
1623180, Tuban, -6.8976, 112.0649
1623197, Tual, -5.6193, 132.7886
1623424, Tondano, 1.3054, 124.91261
1624041, Ternate, 0.79065, 127.38424
1624494, Tegal, -6.8694, 109.1402
1624545, Tayu, -6.5397, 111.0518
1624725, Tarakan, 3.31332, 117.59152
1625812, Surakarta, -7.55611, 110.83167
1625822, Surabaya, -7.24917, 112.75083
1626183, Sumber, -6.76028, 108.48306
1626381, Sukabumi, -6.91806, 106.92667
1626459, Suai, -9.31286, 125.25648
1626673, Soko, -7.48315, 112.42704
1626932, Singaraja, -8.112, 115.08818
1627035, Simpang, -1.26424, 104.09701
1627253, Sidoarjo, -7.4478, 112.7183
1627549, Serang, -6.11528, 106.15417
1627896, Semarang, -6.99306, 110.42083
1628884, Sampit, -2.5315, 112.9496
1629001, Samarinda, -0.49167, 117.14583
1629131, Salatiga, -7.33194, 110.49278
1630662, Praya, -8.70536, 116.27036
1630723, Poso, -1.3959, 120.7524
1630789, Pontianak, -0.03194, 109.325
1631648, Pemalang, -6.89193, 109.38263
1631766, Pekalongan, -6.8886, 109.6753
1631992, Pati, -6.7559, 111.038
1632033, Pasuruan, -7.6453, 112.9075
1632358, Pare, -7.7679, 112.198
1632566, Panji, -7.72528, 114.09954
1633034, Palu, -0.90833, 119.87083
1633070, Palembang, -2.91673, 104.7458
1633419, Padang, -0.94924, 100.35427
1634266, Negara, -8.35694, 114.61694
1634678, Muntok, -2.06719, 105.16228
1635283, Metro, -5.11306, 105.30667
1635660, Melati, -7.73333, 110.36667
1635882, Mataram, -8.58333, 116.11667
1636544, Manado, 1.48218, 124.84892
1636670, Maliana, -8.99167, 125.21972
1636722, Malang, -7.9797, 112.6304
1636884, Magelang, -7.47056, 110.21778
1636930, Madiun, -7.6298, 111.5239
1637730, Liquica, -8.5875, 125.34194
1638063, Lembang, -6.81167, 107.6175
1638284, Lawang, -7.8353, 112.6947
1638870, Labuan, -6.3784, 105.83
1639002, Kuta, -8.72332, 115.17234
1639215, Kudus, -6.8048, 110.8405
1639356, Krian, -7.4104, 112.5792
1640044, Kijang, 0.9, 104.63333
1640660, Kediri, -7.81667, 112.01667
1641792, Kamal, -7.16778, 112.71917
1642911, Jakarta, -6.21462, 106.84513
1643078, Indramayu, -6.32639, 108.32
1643776, Gresik, -7.15389, 112.65611
1643837, Gorontalo, 0.5375, 123.0625
1644932, Ende, -8.8432, 121.6623
1645457, Dili, -8.55861, 125.57361
1645528, Denpasar, -8.65, 115.21667
1645559, Demak, -6.8909, 110.6396
1645749, Dampit, -8.21162, 112.74934
1645976, Comal, -6.9053, 109.5347
1646170, Cirebon, -6.7063, 108.557
1648473, Bogor, -6.59444, 106.78917
1648580, Blitar, -8.0983, 112.1681
1648759, Bima, -8.46006, 118.72667
1648918, Besuki, -7.73379, 113.69785
1649150, Bengkulu, -3.80044, 102.26554
1649539, Baucau, -8.47111, 126.45833
1649824, Batu, -7.87, 112.52833
1649881, Batang, -6.4846, 110.7083
1650077, Banyuwangi, -8.2325, 114.35755
1650095, Banyumas, -7.51417, 109.29417
1650213, Banjarmasin, -3.31987, 114.59075
1650232, Banjar, -8.19, 114.9675
1650319, Bangil, -7.59939, 112.8186
1650357, Bandung, -6.92222, 107.60694
1650670, Baki, -7.61278, 110.78389
1651531, Ambon, -3.69583, 128.18333
1651816, Aileu, -8.72806, 125.56639
1651944, Vientiane, 17.96667, 102.6
1667905, Taoyuan, 24.9896, 121.3187
1668295, Taitung, 22.75991, 121.14457
1668341, Taipei, 25.04776, 121.53185
1668355, Tainan, 22.99083, 120.21333
1668399, Taichung, 24.1469, 120.6839
1670310, Puli, 23.96639, 120.96952
1671566, Nantou, 23.91566, 120.66387
1672551, Lugu, 23.74639, 120.7525
167357, Manbij, 36.52815, 37.95495
1673820, Kaohsiung, 22.61626, 120.31333
1674199, Yilan, 24.757, 121.753
1675151, Hsinchu, 24.80361, 120.96861
1678228, Keelung, 25.12825, 121.7419
1679432, Zamboanga, 6.91028, 122.07389
1679802, Virac, 13.5848, 124.2374
1679980, Vigan, 17.57472, 120.38694
1680007, Victorias, 10.90154, 123.0705
1680040, Veruela, 8.0731, 125.9558
1680197, Urdaneta, 15.97611, 120.57111
1680613, Tupi, 6.33444, 124.95278
1680932, Tuguegarao, 17.61577, 121.72285
1682478, Teresa, 14.5612, 121.2195
1682598, Taytay, 14.55883, 121.13285
1682659, Tayabas, 14.0259, 121.5929
1683013, Tanza, 14.6753, 120.9389
1683088, Tanjay, 9.5162, 123.158
1683116, Tangub, 8.0618, 123.7477
1683302, Tandag, 9.07833, 126.19861
1683319, Tanay, 14.4968, 121.2846
1683340, Tanauan, 14.08627, 121.14975
1683881, Talisay, 10.24472, 123.84944
1684016, Talavera, 15.5883, 120.9192
1684137, Talacogon, 8.45611, 125.78417
1684308, Taguig, 14.5243, 121.0792
1684320, Tagudin, 16.9355, 120.4442
1684379, Tagoloan, 8.53954, 124.75411
1684681, Tacurong, 6.6925, 124.67639
1685117, Tabaco, 13.35861, 123.73361
1685146, Taal, 13.87992, 120.92311
1685218, Surigao, 9.789, 125.495
1685577, Subic, 14.87999, 120.23433
1685622, Suay, 10.0533, 122.8423
1685755, Sorsogon, 12.97389, 123.99333
1685875, Solano, 16.51918, 121.18124
1685880, Solana, 17.6528, 121.691
1686102, Sipalay, 9.75194, 122.40417
1686547, Silang, 14.21567, 120.97137
1686728, Sibulan, 9.3584, 123.285
1687029, Sebu, 6.22066, 124.69269
1687164, Sariaya, 13.9624, 121.5265
1687534, Santo Tomas, 14.1079, 121.14136
1687687, Santol, 15.16222, 120.5675
1687894, Santa Rosa, 14.31222, 121.11139
1688253, Santa Cruz, 14.2814, 121.4161
1688363, Santa Catalina, 9.3337, 122.8637
1688425, San Simon, 14.9996, 120.7808
1688749, San Pedro, 14.3595, 121.0473
1688795, San Pascual, 13.81045, 121.022
1688830, San Pablo, 14.0683, 121.3256
1688859, San Nicolas, 18.1725, 120.5953
1688912, San Narciso, 15.0143, 120.0803
1689056, San Mateo, 14.6982, 121.1236
1689087, San Mariano, 7.5, 126
1689099, San Marcelino, 14.97418, 120.15733
1689171, San Leonardo, 15.363, 120.9639
1689832, San Ildefonso, 15.0809, 120.941
1690039, San Fernando, 15.03425, 120.68445
1690570, Sampaloc, 14.5402, 121.3602
1690666, Samal, 7.07444, 125.70833
1691150, Sagay, 10.94472, 123.42417
1691441, Roxas, 17.11894, 121.62014
1691538, Romblon, 12.57513, 122.27081
1691606, Rizal, 15.7118, 121.1061
1691904, Ramos, 15.6653, 120.6406
1691911, Ramon, 16.78416, 121.53504
1692184, Quiapo, 14.6, 120.9833
1692192, Quezon City, 14.6488, 121.0509
1692214, Quezon, 7.73028, 125.09889
1692565, Pulilan, 14.90167, 120.84917
1692685, Puerto Princesa, 9.73917, 118.73528
1692872, Port Area, 14.5833, 120.9667
1692914, Porac, 15.0711, 120.5423
169304, Jablah, 35.36211, 35.92759
1693136, Polangui, 13.2923, 123.4855
1693618, Pinamalayan, 13.04603, 121.46205
1693778, Pililla, 14.4854, 121.3062
169389, Idlib, 35.93062, 36.63393
1694290, Patuto, 14.11667, 120.96667
1694498, Passi, 11.10778, 122.64194
1694775, Parang, 7.37035, 124.26973
1694826, Papaya, 15.32016, 120.83574
1695097, Paniqui, 15.6689, 120.5806
1695283, Pangil, 14.4033, 121.46506
1695462, Pandi, 14.865, 120.95722
169577, Homs, 34.72682, 36.72339
1695804, Panabo, 7.30806, 125.68417
1696041, Palo, 11.1575, 124.99083
1696614, Pagbilao, 13.96689, 121.69835
1696710, Pagadian, 7.8257, 123.437
1696718, Paete, 14.3647, 121.4829
1697006, Oroquieta, 8.4859, 123.8048
1697018, Ormoc, 11.00639, 124.6075
1697023, Orion, 14.62056, 120.58167
1697046, Orani, 14.8006, 120.5371
1697175, Olongapo, 14.82917, 120.28278
1697376, Obando, 14.7098, 120.9362
1697486, Noveleta, 14.42922, 120.87989
1697497, Norzagaray, 14.9109, 121.0493
1698030, Nasugbu, 14.06694, 120.63181
1698103, Narra, 9.26877, 118.4043
1698548, Naic, 14.31812, 120.76609
1698740, Nagcarlan, 14.1364, 121.4165
1698829, Naga, 13.61917, 123.18139
1698921, Nabua, 13.4075, 123.3724
1699205, Morong, 14.51849, 121.23778
1699296, Rodriguez, 14.76011, 121.19993
1699388, Molave, 8.0844, 123.491
1699802, Meycauayan, 14.73694, 120.96083
1700179, Mauban, 14.191, 121.7309
1700360, Mati, 6.95508, 126.21655
170063, Aleppo, 36.20124, 37.16117
1700665, Masinloc, 15.5363, 119.9502
1700712, Masbate, 12.37169, 123.62494
1700868, Mariveles, 14.43385, 120.48569
1700917, Marilao, 14.75778, 120.94833
1700980, Mariano, 8.83333, 125.11667
1701124, Maramag, 7.76333, 125.00528
1701149, Maragondon, 14.2733, 120.7377
1701668, Manila, 14.6042, 120.9822
1701872, Mangaldan, 16.07, 120.4025
1702077, Manapla, 10.95803, 123.123
1702096, Manaoag, 16.0438, 120.4861
1702263, Mamburao, 13.2233, 120.596
1702413, Malvar, 14.04472, 121.15861
1702540, Malolos, 14.8443, 120.81039
1702649, Malita, 6.415, 125.61167
1702934, Malaybalay, 8.1575, 125.12778
1704002, Magarao, 13.6604, 123.1869
1704067, Magalang, 15.2151, 120.6596
1704758, Maasin, 10.13361, 124.84472
1704781, Maao, 10.4896, 122.9907
1704968, Lupon, 6.89814, 126.00961
1705190, Lumbang, 14.2973, 121.4598
1705357, Lucena, 13.93139, 121.61722
1705367, Lucban, 14.11356, 121.55574
1705440, Lubao, 14.9405, 120.6011
1705536, Los Baños, 14.17025, 121.24181
1705572, Lopez, 13.884, 122.2604
170592, Douma, 33.57175, 36.4027
1706188, Lingayen, 16.02182, 120.23194
1706361, Limay, 14.56194, 120.59833
1706393, Liloan, 10.3991, 123.9992
1706402, Lilio, 14.1313, 121.4362
170654, Damascus, 33.5102, 36.29128
1706609, Libon, 13.2997, 123.4386
1706684, Libertad, 8.94417, 125.50194
1706889, Legaspi, 13.14125, 123.74073
1707049, Laur, 15.5865, 121.1834
1707123, La Trinidad, 16.455, 120.5875
1707404, Laoag, 18.1978, 120.5957
1708217, La Castellana, 10.3239, 123.0215
1708226, La Carlota, 10.4242, 122.9212
1708291, Labo, 14.1532, 122.8303
1708522, Koronadal, 6.50306, 124.84694
1708824, Kidapawan, 7.00833, 125.08944
1709003, Kawit, 14.44426, 120.90164
1709968, Kabankalan, 9.9839, 122.81423
1710141, Jolo, 6.05222, 121.00222
1710258, Jasaan, 8.65417, 124.75556
1710357, Jalajala, 14.353, 121.3225
1710518, Isabela, 10.2048, 122.9888
1710770, Indang, 14.19528, 120.87694
1710914, Imus, 14.42972, 120.93667
1711005, Iloilo, 10.69694, 122.56444
1711084, Iligan, 8.2289, 124.24344
1711146, Ilagan, 17.14854, 121.88924
1711718, Himamaylan, 10.09889, 122.87056
1711829, Hermosa, 14.8314, 120.5081
1711982, Hagonoy, 14.83413, 120.73271
1712162, Gumaca, 13.921, 122.1002
1712488, Guimba, 15.6605, 120.7683
1712531, Guiguinto, 14.83333, 120.88333
1712819, Glan, 5.82417, 125.20333
1713004, Gerona, 15.6065, 120.5978
1713014, General Trias, 14.38694, 120.88167
1713022, General Santos, 6.11278, 125.17167
1713226, Gapan, 15.3072, 120.9464
1713818, Escalante, 10.84028, 123.49917
1713857, Saravia, 10.87754, 122.9677
1714201, Dumaguete, 9.30722, 123.30261
1714441, Don Carlos, 7.68, 125.005
1714674, Dipolog, 8.56697, 123.33471
1714956, Digos, 6.74972, 125.35722
1715348, Davao, 7.07306, 125.61278
1715542, Dapitan, 8.6561, 123.4227
1715804, Danao, 10.52083, 124.02722
1716287, Daet, 14.1122, 122.9553
1716771, Cotabato, 7.22361, 124.24639
1716858, Cordova, 10.24394, 123.94222
1716924, Consolacion, 10.3766, 123.9573
1717053, Compostela, 7.67306, 126.08889
1717512, Cebu City, 10.31672, 123.89071
1717641, Cavite City, 14.48369, 120.89878
1717911, Catbalogan, 11.77528, 124.88611
1717926, Catarman, 12.4989, 124.6377
1718078, Castillejos, 14.93363, 120.19785
1718306, Carmona, 14.3132, 121.0576
1718328, Cogan, 10.59306, 124.01778
1718393, Carigara, 11.29811, 124.67895
1718426, Cardona, 14.48646, 121.22752
1718436, Carcar, 10.1061, 123.6402
1718722, Capas, 15.33117, 120.5898
1719053, Canlaon, 10.38697, 123.2227
1719274, Candelaria, 13.93111, 121.42333
1719329, Candaba, 15.0956, 120.8267
1719683, Camiling, 15.6866, 120.4128
1720034, Calumpit, 14.91639, 120.76583
1720052, Calumpang, 14.6228, 121.0897
1720464, Calauan, 14.14989, 121.3152
1720508, Calasiao, 16.0111, 120.36
1720561, Calapan, 13.4117, 121.1803
1720681, Calamba, 14.21167, 121.16528
1720751, Calaca, 13.93244, 120.81327
1720793, Calabanga, 13.7068, 123.2087
1720840, Cainta, 14.5786, 121.1222
1721168, Cadiz, 10.9465, 123.288
1721636, Cabiao, 15.2488, 120.8548
1721906, Cabanatuan City, 15.48586, 120.96648
1722005, Cabagan, 17.42782, 121.76955
1722032, Cabadbaran, 9.12261, 125.53549
1722186, Butuan, 8.94917, 125.54361
1722267, Bustos, 14.95806, 120.91778
1722818, Buluan, 6.72028, 124.80194
1722985, Bulan, 12.67139, 123.875
1723066, Bulacan, 14.79278, 120.87889
1723166, Buhi, 13.4322, 123.517
1723257, Bugo, 8.50833, 124.75944
1723822, Botolan, 15.2896, 120.0245
1723893, Borongan, 11.60806, 125.43194
1724088, Bongao, 5.02917, 119.77306
1724106, Bongabon, 15.6321, 121.1448
1724435, Bogo, 11.0517, 124.0055
1724489, Bocaue, 14.79833, 120.92611
1724767, Bislig, 8.21528, 126.31639
1724956, Binmaley, 16.03232, 120.26904
1725094, Binangonan, 14.4646, 121.1929
1725157, Binalbagan, 10.1948, 122.8581
1725729, Bayombong, 16.4812, 121.1497
1725799, Baybay, 10.6785, 124.8006
1725804, Bayawan, 9.3649, 122.804
1725863, Bayambang, 15.8127, 120.4557
1725983, Bauang, 16.53083, 120.33306
1725991, Bauan, 13.7917, 121.0085
1726156, Bato, 13.3528, 123.3677
1726280, Batangas, 13.7567, 121.0584
1726765, Baras, 14.51691, 121.2658
1727043, Bantayan, 11.1683, 123.7223
1727400, Bañga, 6.42389, 124.77833
1727663, Bambang, 16.3865, 121.1066
1727995, Baliuag, 14.95472, 120.89694
1728336, Balayan, 13.93714, 120.73224
1728523, Balanga, 14.67611, 120.53611
1728584, Balagtas, 14.81667, 120.86667
1728772, Bais, 9.59111, 123.12278
1728930, Baguio, 16.41639, 120.59306
1729524, Bacoor, 14.45903, 120.92903
172955, Ar Raqqah, 35.95283, 39.00788
1729580, Bacolod, 8.11667, 123.91667
1729814, Baao, 13.4549, 123.3653
1729987, Atimonan, 14.0027, 121.92078
1730097, Asia, 9.5506, 122.5164
1730171, Aringay, 16.394, 120.3545
1730225, Arayat, 15.1505, 120.7697
1730398, Aparri, 18.3566, 121.6406
1730413, Apalit, 14.95333, 120.77
1730501, Antipolo, 14.62578, 121.12251
1730713, Angono, 14.5266, 121.1536
1730749, Angat, 14.9285, 121.03
1731212, Amadeo, 14.17056, 120.92361
1731486, Alicia, 16.77936, 121.69734
1731686, Alaminos, 14.06391, 121.24649
1731959, Agoo, 16.08333, 120.1
1732312, Abuyog, 10.747, 125.0107
1732354, Abucay, 14.73347, 120.53358
1732663, Raub, 3.7899, 101.857
1732752, Johor Bahru, 1.4655, 103.7578
1732869, Muar, 2.0442, 102.5689
1732871, Bakri, 2.0441, 102.6527
1732877, Labis, 2.385, 103.021
1732903, Shah Alam, 3.08507, 101.53281
1732905, Klang, 3.03333, 101.45
1733023, Kuala Lipis, 4.1842, 102.0468
1733353, Papar, 5.73333, 115.93333
1733432, Kota Kinabalu, 5.9749, 116.0724
1733502, Ranau, 5.9538, 116.6641
1733874, Beaufort, 5.3473, 115.7455
1733953, Lahad Datu, 5.0268, 118.327
1734052, Sandakan, 5.8402, 118.1179
1734199, Tawau, 4.24482, 117.89115
1734313, Paka, 4.6374, 103.4368
1734586, Taiping, 4.85, 100.73333
1734715, Marang, 5.2056, 103.2059
1734738, Tampin, 2.4701, 102.2302
1734759, Malacca, 2.196, 102.2405
1734781, Banting, 2.8136, 101.50185
1734810, Seremban, 2.7297, 101.9381
1734815, Port Dickson, 2.53718, 101.80571
1734839, Bahau, 2.8079, 102.4049
1734971, Pekan, 3.4836, 103.3996
1735076, Butterworth, 5.3991, 100.36382
1735077, Perai, 5.38333, 100.38333
1735106, George Town, 5.41123, 100.33543
1735161, Kuala Lumpur, 3.1412, 101.68653
1735227, Kuantan, 3.8077, 103.326
1735274, Kampar, 4.3, 101.15
1735287, Bidur, 4.11667, 101.28333
1735450, Lumut, 4.2323, 100.6298
1735485, Gurun, 5.81717, 100.47381
